416420588421251072	169403434	Volvere a pintar de colores el cielo, hare k olvides de una ves el mundo entero..hare k todo esto solo sea un sueño!!!!
416431175570169856	169403434	This movie has me rolling...."its a big black D, no its a skateboRd" lmao
416436381615783937	169403434	@Loco_Saucedo its fucking hilarious! ! :D
416479660831039488	169403434	"@loud__thoughts: don't really know what to feel anymore."
416479758763839488	169403434	sleepless nights endless thoughts
416480598341865473	169403434	Only know you've been high when you feeling low...
416488785753300992	169403434	Wow k considensia k un 27 me bengo acordando de ti? Despues d tanto tiempo and exactly when that picture was taken!!! :o
416489501263802368	169403434	Feelings that come back are feelings that never left!!!!
416493732729335811	169403434	@58nando I try my best! :) but thanks..
416493820105064449	169403434	No puedo dormir -.- fk
416494920988258304	169403434	@58nando you always give good advices, I hope u take em yourself too!! Glad to hear from you menso, como as estado?
416495396165148672	169403434	So many choices and I want None!!
416497248369770496	169403434	@58nando =) it means alot!! We always go for the people that arent worth it to be honest pero asi es la vida.
416497381694111744	169403434	@58nando haha no se te kita lo borracho lmao well just be careful.
416498159213244416	169403434	@58nando thats good im glad to hear that! Ps ya asta la crystal paro creo...ya todos son bien santitos ahora!! Kien los biera haha
416498224090738688	169403434	@58nando y si!! -__-
416498582443679744	169403434	@58nando ay k aprender de todo!!
416498716661387265	169403434	@58nando dise? La princesa :D
416626772017307648	169403434	Although an #Aries is the leader in most relationships, they expect you to do more than just follow along. #Amen
416627283126808576	169403434	Buen dia mi gente! Ya listos for the new year!! !:)
416640683286343680	169403434	Last year, I asked Santa for the sexiest person ever for Christmas... I woke up in a box... Lmao
416642878245335041	169403434	Ni de amores se muere ni de recuerdos se vive. #EnoughSaid
416653261479755776	169403434	It's The Last..                                      ┃┃┃╭╮╭╮┃╭╯╭╮┳╮╭┫ ┃┃┃┣╯┣╯┣┫┈┣╯┃┃┃┃ ╰┻╯╰╯╰╯┻╰╮╰╯┛┗╰┻  Of #2013 Enjoy!...🎉"
416653435941814272	169403434	I sure as hell will<<<
416660780050698240	169403434	Always hope, NEVER expect.
416669109204422656	169403434	Kill them with success and bury them with a smile.
416695765784748032	169403434	Abrazame k el tiempo pasa y el nunca perdona...
416696170564448256	169403434	Tu cuando mires para el cielo por cada estrella k aparesca mi amor es un te kiero! </3
416702655214280704	169403434	From the top the view is better!!! :)
416707676739874816	169403434	Saben porque dios creo primero al hombre? Porque echando aperder se aprende..lmao
416740158671552512	169403434	To go out or not? Its too damn cold..
416759849137889281	169403434	"@JussPaula: I'm just over here, forever alone. But that's bc I refuse to just settle for anyone. Fuck dat"
416760689714155520	169403434	"Ayer soñe k fuiste mio, solo keria dejartelo saver"
416797780196073472	169403434	"Upset, #Aries' will take it far and always further than you thought." #Yes
416804277097480192	169403434	Nunca me arrepiento de lo k ago aun k aya sido un error, at the end of the day its what I wanted.
416808983379202048	169403434	"No se como fui a kererte ni como te fui adorando"<<
416809099079061504	169403434	@lopezgomezbeca no me llevas contigo? :) ha
416809457562042368	169403434	@lopezgomezbeca alreadyyy!!! Which gym do you go to? I need to start working out ASAP me toy poniendo toa gorda. Lol
416809953219727361	169403434	@lopezgomezbeca im getting some fat that cant be posssible!!! Lol Kool do you go every day? Ill go with you starting on the 1st
416810404216438784	169403434	@lopezgomezbeca thats the problem..I dont eat healthy all these tamales and stuff are not helping! -.- & yeah im back!!
416811590218829824	169403434	@lopezgomezbeca yeah I know!! :) and I went to acc this past semester but I did it online which was not the best idea..and most likely yes!
416813843944206336	169403434	@lopezgomezbeca yeah definitely do you go by yourself?  & yes girl is so fking hard. Never again will I do that. And thanks :)
416813972751269888	169403434	Alot of things will change on 2014...
416814422082854912	169403434	@lopezgomezbeca are you doing a marathon?  Thats neat. Idk girl I think I failed one class so I need to check my grades before I sign up?
416815887614627840	169403434	@lopezgomezbeca oh yeah ive heard abt it..well goodluck thats alot of miles -.-  & well ACC is paying for everything thats why idk if their
416815958083129345	169403434	@lopezgomezbeca gna fund me for next semester if I failed a class?
416818952644214784	169403434	@lopezgomezbeca no I think is a 2.7?
416821999785091072	169403434	Si me dieran a elejir una ves mas, te elejiria sin pensarlo, que entre el cielo y tu yo me kedo contigo...
416822184951033858	169403434	"Si te eh dado todo lo k tengo asta kedar en deuda conmigo mismo y todavia preguntas si te kiero"
416822829451976704	169403434	Ughh!!!! Oh well, I guess fresh start from now on!! 2013 was absolutely a shitty ass year! Acabo como tuvo k acabar...
416824671615463426	169403434	Phone off, lots in my mind..im out!
417002142088445952	169403434	Maldita sea mi suerte porque te conosi, malditas las carisias con las k me invisiaste a no vivir sin ti...
417026473476644864	169403434	No hase falta k me kites la mirada para k entienda k ya no keda nada...
417026600710860800	169403434	Donde esta el amor del que tanto ablan?
417071703202623488	169403434	El taquito is abt to hit the spot!! ;)
417086714050392065	169403434	Esta noche sera en otro nivel...from the top the view is way better!! Ay k aprobechar a lo maximo el ultimo sabado del 2013 ;)  #DT
417088399548219392	169403434	"De algun modo tienes k ser discreta aun k no te deje empaz la consiensia, k nadie sepa" Omg k cansion!!!!
417362524720226304	169403434	Unos mariscos will hit the spot!
417506142990790656	169403434	Bjs Desert ♡
417507041008046081	169403434	@crystal_jaimes I know bitch you disappear out of the no where? ? K pasa contigo!!!
417511940772999169	169403434	#CowboysNation come on dallas>>>
417517311881265152	169403434	Only know you love her when you let her go...
417566900462174208	169403434	Que bonito es lo bonito!!! :)
417567513879130113	169403434	2014 will be my year! I just feel it!!!! ☆
417570010748297217	169403434	Si por pendeja me cai, por cabrona me lebanto!!
417733105525350400	169403434	My sisters always make fun of me, disen k ya ay kede!! Lol  #fuckers
417741146492637185	169403434	My day was just made!!! OMG I just found out I passed both of my online courses...
417741409836228608	169403434	& my excitement comes from how I did everything until the final test day! How I read the whole book and took notes and still got a B. #Boss
417741832647237632	169403434	But never again will I do online, its way harder..I rather go to class.
417748005626720256	169403434	"Mirame otra ves aki estoy lo k ves es lo k soy, aki estoy no me voy"
417767251492618240	169403434	"Porque gracias a mi madre aprendi a perdonar y ahora soy feliz"
417776002865975296	169403434	"K me cuentas ami k se tu historia, si me buscas es porque te conviene, lo k digas me lo se ya de memoria"
417776076517937153	169403434	Esas de Banda Roja<<<<
417776871799926784	169403434	"Y nunca me entretengo aber si me aman, les doy mi corazon por una semana, y luego dejo k se alejen de mi si les da la gana"
417823473499504641	169403434	Hahaha NO COMMENT!! LMAO  Thats funny tho <<<
417823602554052608	169403434	Antes de ablar tansikiera k digan la verdad,..disen por ay k se dejen de mamadas..lol :D
417823928396947457	169403434	Pero cayada gano! Hahaha
417861071362195456	169403434	Ay tantos recuerdos de nuestras memorias...
417861372630687744	169403434	America Campeon #BestMemoriesOf2013
417861468852211712	169403434	Florida with the family #BestMemoriesOf2013
417865041983971328	169403434	Y si le empesamos desde hoy,? :D  Fuck it
417883267509927936	169403434	Dejame k vuelva acarisiar tu pelo, volvere a pintar de colores el cielo, hare k todo esto solo sea un sueño =)
417883309985656832	169403434	"@itskayyycee: I'm cold hearted. Literally my heart is frozen. It's too cold."
417890854829699072	169403434	Truth is im ready for 2014!!!!! & also excited for whats coming...
417892376590286848	169403434	Vodka and tequila Rose! ;)  Yeah nothing but the best!!
417909204674818048	169403434	Mirame otra ves aki estoy...
417909382001610752	169403434	People change, memories dont! Thats why we always hold into the memories...
417909969741045760	169403434	Only time will tell...at the end we know whos worth the fight!!!!
417910770383343616	169403434	Ya puse el mundo en pausa, dibujo sueños sobre ti, k el cielo espero...
417912117472149504	169403434	Hoy es la ultima noche del 2013...ay k brindar por todas las cosas buenas en esta vida!
417915307307462657	169403434	"Como las aves sin precausion, tu eres lo k siempre me falto, mi buena suerte, mi paz"
417917354891165696	169403434	"Akella luna k antes nos bailaba, se ah cansado y ahora nos da la espalda"
417920400329150465	169403434	Eh tenido en mi vida muchos amores, eh tenido fortuna y eh tenido plaseres...
417920718018318336	169403434	Casi mil corazones me an adorado!!!!!
417920809751953408	169403434	Temerarios ♡♡♡
417922417768402944	169403434	Hasta hoy comprendo...
417924443902464000	169403434	Pues toma pa k te enamore, More, more ehh ;)
417924952503754752	169403434	That tequila rose is the best!!!!! ^.^
417926950770860033	169403434	No voy ablar mal de ti porque no es mi estilo!
417927282787774464	169403434	K mas le pides a la vida?
417932865536421889	169403434	Seremos discretos, no tendras problemas..nadie ba a enterase te doy mi palabra!!!
417937605083144192	169403434	People be pulling tricks now a days! !! -__-
417941485137305600	169403434	Siempre volveras, una y otra ves!!!
417941921491722240	169403434	Se k tu no puedes olvidarme aun k intentes!!!!
418068547378479104	169403434	Last day of 2013! !!!  Good morning everyone.  :)
418184180573302784	169403434	Another new year just by me myself and I...Great!!!
418185987512991745	169403434	@Homeboy_Jefe hell Yeah what you know abt that << that's the only 3 ppl I need :P
418196040542466048	169403434	@Homeboy_Jefe you know it!! ;) all day, everyday lol
418196486266953728	169403434	@Homeboy_Jefe man you wish..it just got way better!!
418213281405210624	169403434	Conoseme primero k no te arrepentiras<<
418213838912098304	169403434	Ya listos pa el nuevo año, bendisiones pa' todos...
418215562783633409	169403434	Cant believe 2013 is gone, so many memories, people left in the way, but I must say im blessed with all the lessons it brought!  :)
418216027504144384	169403434	Uno no siempre tiene todo lo k kiere pero siempre lo k se nesesita!! :)
418257741858095104	169403434	10 minutes until new years! !! :) #2014
418260012641681408	169403434	Happy new year!!!!!!!! :)
418262686690856960	169403434	Hoy brinde por ti!! Ya k estas muy lejos... </3
418283270707494912	169403434	A empesar el baile!!!
418300610069270528	169403434	Haha aww man!!
418369571620274176	169403434	Yo solo kiero imajinarte una ves mas pues todo lo de mas se da..
418518746479591424	169403434	Tengo una flojera horrible -___-  #TheStruggle
418535254618427392	169403434	Almost burn the place down!! Wtf -__-
418609087027245056	169403434	"@AyoPotter: 90s baby getting old fast"
418621208653877248	169403434	"@2012softball: i have yet to try In N Out!"
418621728961490944	169403434	Im finally getting sleepy#!!<<< :o
418846601012989952	169403434	Its too damn cold to be out of bed. -__-  Cant do..lol
418848470473011200	169403434	You cannot make someone love you.All you can do isBe someone who can be loved.The rest is up to them.
418852541690953730	169403434	"De k sirvio dar de mi lo mejor, te entregue el corazon y hoy me dises adios"
418931807665414145	169403434	Just found out that beer pong is called chupa chela in spanish lmao
418966493766746112	169403434	Some people so serious 'bout Twitter, they probably got the bird tatted on their ass.  Lmao real talk tho<<hhaha
